0.4300,Hornady,Cowboy 11058,180,0,0.139,0.114,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4300,Hornady,XTP 44050,180,0,0.139,0.138,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4300,Hornady,XTP 44100,200,0,0.155,0.170,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4300,Hornady,FTX 44Mag 44105,225,0,0.174,0.150,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4300,Hornady,CL-SIL 4425,240,0,0.185,0.174,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4300,Hornady,SWC 11108,240,0,0.185,0.182,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4300,Hornady,SWC/HP 11118,240,0,0.185,0.204,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4300,Hornady,XTP 44200,240,0,0.185,0.205,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4300,Hornady,FP INTERLOCK 4300,265,0,0.205,0.189,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4300,Hornady,FTX 444 Marlin 4305,265,0,0.205,0.225,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4300,Hornady,XTP 44280,300,0,0.232,0.245,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4510,Hornady,FMJ SWC 45137,185,0,0.130,0.068,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4510,Hornady,XTP 45100,185,0,0.130,0.139,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4510,Hornady,FMJ CT 45157B,200,0,0.140,0.115,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4510,Hornady,XTP 45140,200,0,0.140,0.151,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4510,Hornady,FMJ FP 45187B,230,0,0.162,0.168,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4510,Hornady,FMJ RN 45177,230,0,0.162,0.184,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4510,Hornady,HAP 45161B,230,0,0.162,0.188,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4510,Hornady,XTP 45160,230,0,0.162,0.188,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4520,Hornady,FTX 460 SW 45215,200,0,0.140,0.145,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4520,Hornady,L-C/T 12208,200,0,0.140,0.081,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4520,Hornady,SWC 12108,200,0,0.140,0.070,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4520,Hornady,FTX 45 Colt 45218,225,0,0.157,0.140,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4520,Hornady,LRN 12308,230,0,0.161,0.207,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4520,Hornady,XTP MAG 45220,240,0,0.168,0.160,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4520,Hornady,FTX 450 BM 45201,250,0,0.175,0.210,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4520,Hornady,XTP 45200,250,0,0.175,0.146,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4520,Hornady,XTP 45230,300,0,0.210,0.180,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4520,Hornady,XTP MAG 45235,300,0,0.210,0.200,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4540,Hornady,Cowboy 12458,255,0,0.177,0.117,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4580,Hornady,MonoFlex 45010,250,0,0.170,0.155,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4580,Hornady,HP INTERLOCK 4500,300,0,0.204,0.197,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4580,Hornady,FTX 45-70 45015,325,0,0.221,0.230,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4580,Hornady,FP INTERLOCK 4503,350,0,0.238,0.195,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4580,Hornady,RN INTERLOCK 4502,350,0,0.238,0.189,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4580,Hornady,DGS 45033,480,0,0.327,0.285,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4580,Hornady,DGX 45032,480,0,0.327,0.285,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4580,Hornady,DGS 4507,500,0,0.341,0.295,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4580,Hornady,DGX 4505,500,0,0.341,0.295,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4580,Hornady,RN INTERLOCK 4504,500,0,0.341,0.287,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4740,Hornady,DGS 4748,500,0,0.318,0.290,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4740,Hornady,DGX 4747,500,0,0.318,0.290,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4750,Hornady,XTP MAG 45700,325,0,0.206,0.150,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.4750,Hornady,XTP MAG 47550,400,0,0.253,0.182,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.5000,Hornady,FTX 50102,300,0,0.171,0.200,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.5000,Hornady,XTP MAG 50101,300,0,0.171,0.120,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.5000,Hornady,XTP MAG 50100,350,0,0.200,0.145,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.5000,Hornady,XTP 50105,500,0,0.286,0.185,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.5050,Hornady,DGS 5051,525,0,0.294,0.270,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.5050,Hornady,DGX 5050,525,0,0.294,0.270,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.5100,Hornady,DGS 5155,570,0,0.313,0.295,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.5100,Hornady,DGX 5150,570,0,0.313,0.295,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.5100,Hornady,A-MAX 5165,750,0,0.412,1.050,0.000,0.000,0.000,0.000,0,0,0,0,0.000


































































